15:00-15:30,1024.0,1149.0,1014.0,1211.0,1032.0,1218.0,934.0,1169.0,1036.0,908.0,1018.0,1034.0,1036.0,882.0,1199.0,1394.0,1395.0,1445.0,1439.0,1156.0,1131.0,1005.0,1126.0,1537.0,1619.0,1981.0,2148.0,2163.0,2008.0,1835.0,1820.0,1604.0,1767.0,1503.0,1613.0,1694.0,1675.0,1566.0,1536.0,1337.0,1653.0,1417.0,1635.0,1140.0,1206.0
15:30-16:00,1278.0,1112.0,1317.0,1348.0,1276.0,1397.0,1321.0,1126.0,1165.0,1047.0,1064.0,845.0,958.0,1137.0,1233.0,1595.0,1251.0,1494.0,1242.0,1293.0,1033.0,1210.0,1390.0,1455.0,1409.0,1891.0,1826.0,2152.0,1699.0,1824.0,1584.0,1792.0,1451.0,1734.0,1271.0,1673.0,1436.0,1668.0,1407.0,1682.0,1505.0,1773.0,1481.0,1409.0,1396.0
16:00-16:30,1456.0,1469.0,1549.0,1356.0,1596.0,1489.0,1401.0,1550.0,1260.0,1419.0,1106.0,1259.0,1259.0,1352.0,1472.0,1463.0,1628.0,1429.0,1615.0,1104.0,1297.0,1081.0,1406.0,1461.0,1854.0,1796.0,2292.0,2127.0,2050.0,1663.0,1847.0,1935.0,1731.0,1529.0,1560.0,1501.0,1780.0,1448.0,1743.0,1447.0,1865.0,1875.0,1981.0,1588.0,1342.0
16:30-17:00,2271.0,2512.0,2299.0,2708.0,2341.0,2930.0,2956.0,2791.0,2371.0,2001.0,1989.0,1658.0,1857.0,1807.0,2216.0,2640.0,2337.0,2685.0,2628.0,2052.0,1794.0,2032.0,2117.0,2704.0,2510.0,3341.0,3456.0,3815.0,3124.0,3498.0,3360.0,2973.0,3456.0,3252.0,2927.0,2892.0,3017.0,2844.0,3068.0,2999.0,3220.0,2679.0,3228.0,2354.0,2717.0
17:00-17:30,2226.0,2553.0,2291.0,2766.0,2344.0,2924.0,3088.0,2800.0,2440.0,1870.0,1986.0,1648.0,1850.0,1679.0,2142.0,2604.0,2167.0,2563.0,2504.0,2010.0,1688.0,1982.0,2044.0,2415.0,2433.0,3221.0,3347.0,3911.0,3029.0,3553.0,3271.0,2937.0,3470.0,3320.0,2988.0,2867.0,2881.0,2760.0,2867.0,2842.0,3087.0,2654.0,3206.0,2322.0,2699.0
17:30-18:00,2232.0,2532.0,2412.0,2849.0,2329.0,2820.0,2957.0,2762.0,2284.0,1916.0,2055.0,1593.0,1776.0,1642.0,2035.0,2502.0,2170.0,2439.0,2249.0,1965.0,1620.0,1824.0,1954.0,2347.0,2232.0,3098.0,3275.0,3750.0,2964.0,3407.0,3220.0,2909.0,3513.0,3369.0,3013.0,2834.0,2928.0,2745.0,2734.0,2822.0,2962.0,2621.0,3092.0,2284.0,2685.0
18:00-18:30,2356.0,2585.0,2456.0,2811.0,2301.0,2899.0,2959.0,2818.0,2344.0,1873.0,1965.0,1618.0,1666.0,1640.0,1994.0,2323.0,2126.0,2337.0,2191.0,1796.0,1514.0,1763.0,1833.0,2121.0,2098.0,2832.0,3124.0,3408.0,2775.0,3269.0,3213.0,2726.0,3459.0,3513.0,2929.0,2647.0,2809.0,2679.0,2620.0,2760.0,2987.0,2752.0,3118.0,2213.0,2683.0
18:30-19:00,2308.0,2534.0,2397.0,2980.0,2329.0,2775.0,2971.0,2805.0,2265.0,1803.0,1981.0,1576.0,1675.0,1556.0,1864.0,2334.0,2021.0,2148.0,2110.0,1707.0,1424.0,1628.0,1713.0,1917.0,1924.0,2848.0,2900.0,3219.0,2756.0,3189.0,3117.0,2742.0,3432.0,3480.0,2873.0,2682.0,2863.0,2554.0,2590.0,2655.0,2883.0,2684.0,3042.0,2245.0,2697.0
19:00-19:30,2213.0,2582.0,2611.0,2974.0,2279.0,2823.0,2791.0,2767.0,2279.0,1755.0,1952.0,1520.0,1603.0,1478.0,1806.0,2189.0,1933.0,2102.0,1966.0,1587.0,1392.0,1469.0,1541.0,1705.0,1753.0,2526.0,2900.0,3204.0,2587.0,3171.0,2937.0,2663.0,3390.0,3378.0,2983.0,2543.0,2731.0,2566.0,2481.0,2621.0,2613.0,2683.0,2980.0,2242.0,2784.0
19:30-20:00,2273.0,2557.0,2605.0,3091.0,2343.0,2724.0,2731.0,2672.0,2218.0,1707.0,1885.0,1453.0,1492.0,1427.0,1753.0,2181.0,1863.0,1987.0,1836.0,1539.0,1319.0,1392.0,1441.0,1544.0,1610.0,2406.0,2790.0,3049.0,2468.0,3038.0,2953.0,2710.0,3287.0,3475.0,2907.0,2531.0,2743.0,2440.0,2371.0,2591.0,2501.0,2638.0,2945.0,2285.0,2789.0
20:00-20:30,2248.0,2604.0,2653.0,3142.0,2300.0,2779.0,2828.0,2758.0,2213.0,1676.0,1868.0,1441.0,1480.0,1383.0,1606.0,1962.0,1785.0,1851.0,1759.0,1427.0,1190.0,1308.0,1271.0,1370.0,1395.0,2225.0,2714.0,2775.0,2393.0,2928.0,2901.0,2634.0,3389.0,3429.0,2840.0,2415.0,2710.0,2387.0,2247.0,2517.0,2400.0,2656.0,2854.0,2234.0,2767.0
20:30-21:00,2318.0,2547.0,2710.0,3152.0,2317.0,2671.0,2669.0,2669.0,2247.0,1662.0,1849.0,1418.0,1454.0,1334.0,1585.0,1931.0,1709.0,1793.0,1603.0,1298.0,1109.0,1144.0,1204.0,1187.0,1247.0,2031.0,2494.0,2679.0,2234.0,2955.0,2833.0,2544.0,3377.0,3479.0,2830.0,2404.0,2577.0,2307.0,2159.0,2343.0,2259.0,2584.0,2743.0,2236.0,2740.0
21:00-21:30,2368.0,2576.0,2754.0,3234.0,2322.0,2727.0,2639.0,2659.0,2158.0,1582.0,1796.0,1301.0,1350.0,1295.0,1490.0,1825.0,1647.0,1743.0,1485.0,1247.0,1069.0,1074.0,1088.0,1000.0,1061.0,1833.0,2472.0,2397.0,2091.0,2756.0,2716.0,2518.0,3299.0,3545.0,2869.0,2332.0,2600.0,2300.0,1982.0,2393.0,2110.0,2613.0,2690.0,2162.0,2714.0
21:30-22:00,2306.0,1825.0,2341.0,2248.0,2340.0,1841.0,2354.0,2319.0,1769.0,1851.0,1535.0,1448.0,1111.0,1103.0,1231.0,1620.0,1371.0,1440.0,1343.0,971.0,838.0,966.0,853.0,1059.0,985.0,1192.0,1947.0,2683.0,1977.0,2137.0,1794.0,2437.0,2640.0,2882.0,2297.0,1976.0,2105.0,1632.0,1798.0,1837.0,2242.0,1935.0,1942.0,2144.0,1948.0
22:00-22:30,1357.0,1447.0,1493.0,1548.0,1319.0,1680.0,1536.0,1484.0,1216.0,1071.0,1196.0,976.0,902.0,989.0,986.0,1517.0,1446.0,1066.0,1163.0,948.0,697.0,679.0,643.0,576.0,668.0,1259.0,1491.0,1610.0,1578.0,1582.0,1962.0,1836.0,1911.0,2048.0,1591.0,1427.0,1528.0,1353.0,1209.0,1169.0,1412.0,1522.0,1519.0,1168.0,1524.0
22:30-23:00,522.0,727.0,683.0,603.0,472.0,461.0,662.0,618.0,835.0,742.0,570.0,486.0,580.0,529.0,863.0,1079.0,948.0,876.0,751.0,552.0,414.0,402.0,530.0,382.0,451.0,562.0,774.0,878.0,729.0,945.0,832.0,994.0,1095.0,1257.0,955.0,937.0,950.0,735.0,823.0,771.0,632.0,680.0,627.0,693.0,555.0
23:00-23:30,156.0,167.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,93.0,85.0,71.0,280.0,333.0,289.0,393.0,369.0,267.0,323.0,303.0,273.0,345.0,309.0,328.0,375.0,412.0,364.0,370.0,431.0,405.0,408.0,439.0,403.0,372.0,294.0,338.0,302.0,254.0,263.0,210.0,267.0,166.0,161.0
23:30-00:00,45.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,34.0,32.0,31.0,103.0,103.0,84.0,79.0,137.0,113.0,128.0,161.0,120.0,107.0,156.0,140.0,114.0,111.0,137.0,98.0,89.0,90.0,52.0
